,EID
999,ENSMUSG00000007589
1000,ENSMUSG00000007591
1001,ENSMUSG00000007594
1002,ENSMUSG00000007603
1003,ENSMUSG00000007610
1004,ENSMUSG00000007613
1005,ENSMUSG00000007617
1006,ENSMUSG00000007646
1007,ENSMUSG00000007653
1008,ENSMUSG00000007655
1009,ENSMUSG00000007656
1010,ENSMUSG00000007659
1011,ENSMUSG00000007670
1012,ENSMUSG00000007682
1013,ENSMUSG00000007721
1014,ENSMUSG00000007739
1015,ENSMUSG00000007783
1016,ENSMUSG00000007805
1017,ENSMUSG00000007812
1018,ENSMUSG00000007815
1019,ENSMUSG00000007817
1020,ENSMUSG00000007833
1021,ENSMUSG00000007836
1022,ENSMUSG00000007837
1023,ENSMUSG00000007872
1024,ENSMUSG00000007877
1025,ENSMUSG00000007880
1026,ENSMUSG00000007888
1027,ENSMUSG00000007891
1028,ENSMUSG00000007907
1029,ENSMUSG00000007908
1030,ENSMUSG00000007944
1031,ENSMUSG00000007946
1032,ENSMUSG00000007950
1033,ENSMUSG00000007987
1034,ENSMUSG00000007989
1035,ENSMUSG00000008028
1036,ENSMUSG00000008035
1037,ENSMUSG00000008036
1038,ENSMUSG00000008090
1039,ENSMUSG00000008136
1040,ENSMUSG00000008140
1041,ENSMUSG00000008153
1042,ENSMUSG00000008167
1043,ENSMUSG00000008193
1044,ENSMUSG00000008200
1045,ENSMUSG00000008206
1046,ENSMUSG00000008226
1047,ENSMUSG00000008301
1048,ENSMUSG00000008305
1049,ENSMUSG00000008318
1050,ENSMUSG00000008333
1051,ENSMUSG00000008348
1052,ENSMUSG00000008373
1053,ENSMUSG00000008384
1054,ENSMUSG00000008393
1055,ENSMUSG00000008398
1056,ENSMUSG00000008429
1057,ENSMUSG00000008435
1058,ENSMUSG00000008438
1059,ENSMUSG00000008450
1060,ENSMUSG00000008461
1061,ENSMUSG00000008475
1062,ENSMUSG00000008482
1063,ENSMUSG00000008489
1064,ENSMUSG00000008496
1065,ENSMUSG00000008540
1066,ENSMUSG00000008575
1067,ENSMUSG00000008590
1068,ENSMUSG00000008601
1069,ENSMUSG00000008604
1070,ENSMUSG00000008658
1071,ENSMUSG00000008683
1072,ENSMUSG00000008690
1073,ENSMUSG00000008730
1074,ENSMUSG00000008734
1075,ENSMUSG00000008763
1076,ENSMUSG00000008813
1077,ENSMUSG00000008843
1078,ENSMUSG00000008845
1079,ENSMUSG00000008855
1080,ENSMUSG00000008859
1081,ENSMUSG00000008874
1082,ENSMUSG00000008892
1083,ENSMUSG00000008932
1084,ENSMUSG00000008958
1085,ENSMUSG00000008976
1086,ENSMUSG00000008999
1087,ENSMUSG00000009030
1088,ENSMUSG00000009035
1089,ENSMUSG00000009070
1090,ENSMUSG00000009073
1091,ENSMUSG00000009075
1092,ENSMUSG00000009076
1093,ENSMUSG00000009079
1094,ENSMUSG00000009090
1095,ENSMUSG00000009092
1096,ENSMUSG00000009097
1097,ENSMUSG00000009108
1098,ENSMUSG00000009112
1099,ENSMUSG00000009114
1100,ENSMUSG00000009115
1101,ENSMUSG00000009145
1102,ENSMUSG00000009210
1103,ENSMUSG00000009216
1104,ENSMUSG00000009246
1105,ENSMUSG00000009248
1106,ENSMUSG00000009281
1107,ENSMUSG00000009291
1108,ENSMUSG00000009292
1109,ENSMUSG00000009293
1110,ENSMUSG00000009350
1111,ENSMUSG00000009356
1112,ENSMUSG00000009376
1113,ENSMUSG00000009378
1114,ENSMUSG00000009394
1115,ENSMUSG00000009406
1116,ENSMUSG00000009418
1117,ENSMUSG00000009470
1118,ENSMUSG00000009471
1119,ENSMUSG00000009487
1120,ENSMUSG00000009535
1121,ENSMUSG00000009545
1122,ENSMUSG00000009549
1123,ENSMUSG00000009555
1124,ENSMUSG00000009563
1125,ENSMUSG00000009566
1126,ENSMUSG00000009575
1127,ENSMUSG00000009580
1128,ENSMUSG00000009585
1129,ENSMUSG00000009588
1130,ENSMUSG00000009596
1131,ENSMUSG00000009614
1132,ENSMUSG00000009621
1133,ENSMUSG00000009628
1134,ENSMUSG00000009630
1135,ENSMUSG00000009633
1136,ENSMUSG00000009640
1137,ENSMUSG00000009646
1138,ENSMUSG00000009647
1139,ENSMUSG00000009654
1140,ENSMUSG00000009670
1141,ENSMUSG00000009681
1142,ENSMUSG00000009731
1143,ENSMUSG00000009733
1144,ENSMUSG00000009734
1145,ENSMUSG00000009739
1146,ENSMUSG00000009741
1147,ENSMUSG00000009772
1148,ENSMUSG00000009863
1149,ENSMUSG00000009876
1150,ENSMUSG00000009894
1151,ENSMUSG00000009900
1152,ENSMUSG00000009905
1153,ENSMUSG00000009907
1154,ENSMUSG00000009927
1155,ENSMUSG00000010021
1156,ENSMUSG00000010025
1157,ENSMUSG00000010044
1158,ENSMUSG00000010045
1159,ENSMUSG00000010047
1160,ENSMUSG00000010048
1161,ENSMUSG00000010051
1162,ENSMUSG00000010054
1163,ENSMUSG00000010057
1164,ENSMUSG00000010064
1165,ENSMUSG00000010066
1166,ENSMUSG00000010067
1167,ENSMUSG00000010080
1168,ENSMUSG00000010086
1169,ENSMUSG00000010095
1170,ENSMUSG00000010097
1171,ENSMUSG00000010110
1172,ENSMUSG00000010122
1173,ENSMUSG00000010136
1174,ENSMUSG00000010142
1175,ENSMUSG00000010154
1176,ENSMUSG00000010175
1177,ENSMUSG00000010205
1178,ENSMUSG00000010290
1179,ENSMUSG00000010307
1180,ENSMUSG00000010311
1181,ENSMUSG00000010342
1182,ENSMUSG00000010358
1183,ENSMUSG00000010362
1184,ENSMUSG00000010376
1185,ENSMUSG00000010392
1186,ENSMUSG00000010406
1187,ENSMUSG00000010435
1188,ENSMUSG00000010453
1189,ENSMUSG00000010461
1190,ENSMUSG00000010476
1191,ENSMUSG00000010505
1192,ENSMUSG00000010517
1193,ENSMUSG00000010538
1194,ENSMUSG00000010554
1195,ENSMUSG00000010607
1196,ENSMUSG00000010608
1197,ENSMUSG00000010609
1198,ENSMUSG00000010660
1199,ENSMUSG00000010663
1200,ENSMUSG00000010721
1201,ENSMUSG00000010760
1202,ENSMUSG00000010796
1203,ENSMUSG00000010797
1204,ENSMUSG00000010803
1205,ENSMUSG00000010825
1206,ENSMUSG00000010830
1207,ENSMUSG00000010911
1208,ENSMUSG00000010914
1209,ENSMUSG00000010936
1210,ENSMUSG00000011008
1211,ENSMUSG00000011034
1212,ENSMUSG00000011096
1213,ENSMUSG00000011114
1214,ENSMUSG00000011118
1215,ENSMUSG00000011154
1216,ENSMUSG00000011158
1217,ENSMUSG00000011171
1218,ENSMUSG00000011179
1219,ENSMUSG00000011254
1220,ENSMUSG00000011257
1221,ENSMUSG00000011263
1222,ENSMUSG00000011267
1223,ENSMUSG00000011305
1224,ENSMUSG00000011306
1225,ENSMUSG00000011349
1226,ENSMUSG00000011382
1227,ENSMUSG00000011463
1228,ENSMUSG00000011486
1229,ENSMUSG00000011589
1230,ENSMUSG00000011632
1231,ENSMUSG00000011658
1232,ENSMUSG00000011751
1233,ENSMUSG00000011831
1234,ENSMUSG00000011832
1235,ENSMUSG00000011837
1236,ENSMUSG00000011877
1237,ENSMUSG00000011884
1238,ENSMUSG00000011958
1239,ENSMUSG00000011960
1240,ENSMUSG00000012017
1241,ENSMUSG00000012042
1242,ENSMUSG00000012076
1243,ENSMUSG00000012114
1244,ENSMUSG00000012117
1245,ENSMUSG00000012123
1246,ENSMUSG00000012126
1247,ENSMUSG00000012187
1248,ENSMUSG00000012211
1249,ENSMUSG00000012282
1250,ENSMUSG00000012296
1251,ENSMUSG00000012350
1252,ENSMUSG00000012405
1253,ENSMUSG00000012422
1254,ENSMUSG00000012428
1255,ENSMUSG00000012443
1256,ENSMUSG00000012483
1257,ENSMUSG00000012519
1258,ENSMUSG00000012520
1259,ENSMUSG00000012535
1260,ENSMUSG00000012705
1261,ENSMUSG00000012819
1262,ENSMUSG00000012848
1263,ENSMUSG00000012889
1264,ENSMUSG00000013033
1265,ENSMUSG00000013076
1266,ENSMUSG00000013089
1267,ENSMUSG00000013091
1268,ENSMUSG00000013150
1269,ENSMUSG00000013155
1270,ENSMUSG00000013158
1271,ENSMUSG00000013160
1272,ENSMUSG00000013236
1273,ENSMUSG00000013275
1274,ENSMUSG00000013367
1275,ENSMUSG00000013415
1276,ENSMUSG00000013418
1277,ENSMUSG00000013419
1278,ENSMUSG00000013465
1279,ENSMUSG00000013483
1280,ENSMUSG00000013495
1281,ENSMUSG00000013523
1282,ENSMUSG00000013539
1283,ENSMUSG00000013584
1284,ENSMUSG00000013593
1285,ENSMUSG00000013611
1286,ENSMUSG00000013622
1287,ENSMUSG00000013629
1288,ENSMUSG00000013643
1289,ENSMUSG00000013646
1290,ENSMUSG00000013662
1291,ENSMUSG00000013668
1292,ENSMUSG00000013698
1293,ENSMUSG00000013701
1294,ENSMUSG00000013707
1295,ENSMUSG00000013736
1296,ENSMUSG00000013787
1297,ENSMUSG00000013822
1298,ENSMUSG00000013833
1299,ENSMUSG00000013846
1300,ENSMUSG00000013858
1301,ENSMUSG00000013878
1302,ENSMUSG00000013921
1303,ENSMUSG00000013936
1304,ENSMUSG00000013973
1305,ENSMUSG00000013997
1306,ENSMUSG00000014030
1307,ENSMUSG00000014039
1308,ENSMUSG00000014074
1309,ENSMUSG00000014077
1310,ENSMUSG00000014158
1311,ENSMUSG00000014164
1312,ENSMUSG00000014195
1313,ENSMUSG00000014198
1314,ENSMUSG00000014226
1315,ENSMUSG00000014232
1316,ENSMUSG00000014243
1317,ENSMUSG00000014245
1318,ENSMUSG00000014294
1319,ENSMUSG00000014303
1320,ENSMUSG00000014313
1321,ENSMUSG00000014329
1322,ENSMUSG00000014349
1323,ENSMUSG00000014351
1324,ENSMUSG00000014353
1325,ENSMUSG00000014355
1326,ENSMUSG00000014361
1327,ENSMUSG00000014402
1328,ENSMUSG00000014418
1329,ENSMUSG00000014426
1330,ENSMUSG00000014444
1331,ENSMUSG00000014453
1332,ENSMUSG00000014470
1333,ENSMUSG00000014496
1334,ENSMUSG00000014498
1335,ENSMUSG00000014503
1336,ENSMUSG00000014504
1337,ENSMUSG00000014542
1338,ENSMUSG00000014547
1339,ENSMUSG00000014550
1340,ENSMUSG00000014551
1341,ENSMUSG00000014554
1342,ENSMUSG00000014592
1343,ENSMUSG00000014599
1344,ENSMUSG00000014601
1345,ENSMUSG00000014602
1346,ENSMUSG00000014603
1347,ENSMUSG00000014606
1348,ENSMUSG00000014609
1349,ENSMUSG00000014668
1350,ENSMUSG00000014686
1351,ENSMUSG00000014704
1352,ENSMUSG00000014725
1353,ENSMUSG00000014747
1354,ENSMUSG00000014748
1355,ENSMUSG00000014763
1356,ENSMUSG00000014767
1357,ENSMUSG00000014769
1358,ENSMUSG00000014771
1359,ENSMUSG00000014773
1360,ENSMUSG00000014776
1361,ENSMUSG00000014778
1362,ENSMUSG00000014782
1363,ENSMUSG00000014786
1364,ENSMUSG00000014791
1365,ENSMUSG00000014813
1366,ENSMUSG00000014846
1367,ENSMUSG00000014850
1368,ENSMUSG00000014852
1369,ENSMUSG00000014856
1370,ENSMUSG00000014859
1371,ENSMUSG00000014867
1372,ENSMUSG00000014873
1373,ENSMUSG00000014905
1374,ENSMUSG00000014907
1375,ENSMUSG00000014932
1376,ENSMUSG00000014956
1377,ENSMUSG00000014959
1378,ENSMUSG00000014980
1379,ENSMUSG00000015001
1380,ENSMUSG00000015002
1381,ENSMUSG00000015013
1382,ENSMUSG00000015016
1383,ENSMUSG00000015023
1384,ENSMUSG00000015027
1385,ENSMUSG00000015053
1386,ENSMUSG00000015083
1387,ENSMUSG00000015085
1388,ENSMUSG00000015087
1389,ENSMUSG00000015090
1390,ENSMUSG00000015092
1391,ENSMUSG00000015093
1392,ENSMUSG00000015094
1393,ENSMUSG00000015095
1394,ENSMUSG00000015112
1395,ENSMUSG00000015120
1396,ENSMUSG00000015126
1397,ENSMUSG00000015127
1398,ENSMUSG00000015133
1399,ENSMUSG00000015134
1400,ENSMUSG00000015143
1401,ENSMUSG00000015149
1402,ENSMUSG00000015165
1403,ENSMUSG00000015176
1404,ENSMUSG00000015189
1405,ENSMUSG00000015202
1406,ENSMUSG00000015214
1407,ENSMUSG00000015217
1408,ENSMUSG00000015222
1409,ENSMUSG00000015243
1410,ENSMUSG00000015289
1411,ENSMUSG00000015290
1412,ENSMUSG00000015291
1413,ENSMUSG00000015305
1414,ENSMUSG00000015312
1415,ENSMUSG00000015314
1416,ENSMUSG00000015316
1417,ENSMUSG00000015335
1418,ENSMUSG00000015337
1419,ENSMUSG00000015340
1420,ENSMUSG00000015341
1421,ENSMUSG00000015342
1422,ENSMUSG00000015354
1423,ENSMUSG00000015355
1424,ENSMUSG00000015357
1425,ENSMUSG00000015363
1426,ENSMUSG00000015365
1427,ENSMUSG00000015377
1428,ENSMUSG00000015396
1429,ENSMUSG00000015405
1430,ENSMUSG00000015452
1431,ENSMUSG00000015461
1432,ENSMUSG00000015467
1433,ENSMUSG00000015474
1434,ENSMUSG00000015476
1435,ENSMUSG00000015478
1436,ENSMUSG00000015484
1437,ENSMUSG00000015488
1438,ENSMUSG00000015501
1439,ENSMUSG00000015519
1440,ENSMUSG00000015522
1441,ENSMUSG00000015533
1442,ENSMUSG00000015536
1443,ENSMUSG00000015542
1444,ENSMUSG00000015568
1445,ENSMUSG00000015575
1446,ENSMUSG00000015579
1447,ENSMUSG00000015597
1448,ENSMUSG00000015599
1449,ENSMUSG00000015605
1450,ENSMUSG00000015619
1451,ENSMUSG00000015627
1452,ENSMUSG00000015647
1453,ENSMUSG00000015653
1454,ENSMUSG00000015656
1455,ENSMUSG00000015659
1456,ENSMUSG00000015665
1457,ENSMUSG00000015668
1458,ENSMUSG00000015671
1459,ENSMUSG00000015672
1460,ENSMUSG00000015697
1461,ENSMUSG00000015702
1462,ENSMUSG00000015709
1463,ENSMUSG00000015714
1464,ENSMUSG00000015721
1465,ENSMUSG00000015733
1466,ENSMUSG00000015745
1467,ENSMUSG00000015747
1468,ENSMUSG00000015748
1469,ENSMUSG00000015749
1470,ENSMUSG00000015750
1471,ENSMUSG00000015755
1472,ENSMUSG00000015757
1473,ENSMUSG00000015759
1474,ENSMUSG00000015766
1475,ENSMUSG00000015776
1476,ENSMUSG00000015787
1477,ENSMUSG00000015790
1478,ENSMUSG00000015804
1479,ENSMUSG00000015806
1480,ENSMUSG00000015812
1481,ENSMUSG00000015829
1482,ENSMUSG00000015837
1483,ENSMUSG00000015839
1484,ENSMUSG00000015843
1485,ENSMUSG00000015846
1486,ENSMUSG00000015850
1487,ENSMUSG00000015852
1488,ENSMUSG00000015854
1489,ENSMUSG00000015869
1490,ENSMUSG00000015879
1491,ENSMUSG00000015880
1492,ENSMUSG00000015882
1493,ENSMUSG00000015889
1494,ENSMUSG00000015890
1495,ENSMUSG00000015932
1496,ENSMUSG00000015943
1497,ENSMUSG00000015947
1498,ENSMUSG00000015950
1499,ENSMUSG00000015957
1500,ENSMUSG00000015962
1501,ENSMUSG00000015966
1502,ENSMUSG00000015968
1503,ENSMUSG00000015970
1504,ENSMUSG00000015971
1505,ENSMUSG00000015980
1506,ENSMUSG00000015981
1507,ENSMUSG00000015994
1508,ENSMUSG00000016024
1509,ENSMUSG00000016028
1510,ENSMUSG00000016087
1511,ENSMUSG00000016128
1512,ENSMUSG00000016150
1513,ENSMUSG00000016179
1514,ENSMUSG00000016194
1515,ENSMUSG00000016200
1516,ENSMUSG00000016239
1517,ENSMUSG00000016253
1518,ENSMUSG00000016255
1519,ENSMUSG00000016256
1520,ENSMUSG00000016257
1521,ENSMUSG00000016262
1522,ENSMUSG00000016308
1523,ENSMUSG00000016319
1524,ENSMUSG00000016327
1525,ENSMUSG00000016344
1526,ENSMUSG00000016346
1527,ENSMUSG00000016349
1528,ENSMUSG00000016356
1529,ENSMUSG00000016382
1530,ENSMUSG00000016386
1531,ENSMUSG00000016409
1532,ENSMUSG00000016427
1533,ENSMUSG00000016458
1534,ENSMUSG00000016477
1535,ENSMUSG00000016481
1536,ENSMUSG00000016487
1537,ENSMUSG00000016493
1538,ENSMUSG00000016494
1539,ENSMUSG00000016495
1540,ENSMUSG00000016496
1541,ENSMUSG00000016498
1542,ENSMUSG00000016503
1543,ENSMUSG00000016510
1544,ENSMUSG00000016520
1545,ENSMUSG00000016524
1546,ENSMUSG00000016526
1547,ENSMUSG00000016528
1548,ENSMUSG00000016529
1549,ENSMUSG00000016534
1550,ENSMUSG00000016541
1551,ENSMUSG00000016552
1552,ENSMUSG00000016554
1553,ENSMUSG00000016624
1554,ENSMUSG00000016626
1555,ENSMUSG00000016637
1556,ENSMUSG00000016664
1557,ENSMUSG00000016757
1558,ENSMUSG00000016758
1559,ENSMUSG00000016763
1560,ENSMUSG00000016831
1561,ENSMUSG00000016833
1562,ENSMUSG00000016918
1563,ENSMUSG00000016921
1564,ENSMUSG00000016933
1565,ENSMUSG00000016940
1566,ENSMUSG00000016942
1567,ENSMUSG00000016946
1568,ENSMUSG00000016982
1569,ENSMUSG00000016984
1570,ENSMUSG00000016995
1571,ENSMUSG00000017002
1572,ENSMUSG00000017007
1573,ENSMUSG00000017009
1574,ENSMUSG00000017049
1575,ENSMUSG00000017057
1576,ENSMUSG00000017119
1577,ENSMUSG00000017132
1578,ENSMUSG00000017144
1579,ENSMUSG00000017146
1580,ENSMUSG00000017165
1581,ENSMUSG00000017167
1582,ENSMUSG00000017176
1583,ENSMUSG00000017195
1584,ENSMUSG00000017204
1585,ENSMUSG00000017210
1586,ENSMUSG00000017221
1587,ENSMUSG00000017264
1588,ENSMUSG00000017286
1589,ENSMUSG00000017288
1590,ENSMUSG00000017291
1591,ENSMUSG00000017299
1592,ENSMUSG00000017300
1593,ENSMUSG00000017307
1594,ENSMUSG00000017309
1595,ENSMUSG00000017310
1596,ENSMUSG00000017311
1597,ENSMUSG00000017314
1598,ENSMUSG00000017316
1599,ENSMUSG00000017344
1600,ENSMUSG00000017376
1601,ENSMUSG00000017386
1602,ENSMUSG00000017390
1603,ENSMUSG00000017400
1604,ENSMUSG00000017404
1605,ENSMUSG00000017405
1606,ENSMUSG00000017412
1607,ENSMUSG00000017417
1608,ENSMUSG00000017418
1609,ENSMUSG00000017421
1610,ENSMUSG00000017428
1611,ENSMUSG00000017446
1612,ENSMUSG00000017453
1613,ENSMUSG00000017466
1614,ENSMUSG00000017478
1615,ENSMUSG00000017485
1616,ENSMUSG00000017491
1617,ENSMUSG00000017493
1618,ENSMUSG00000017499
1619,ENSMUSG00000017548
1620,ENSMUSG00000017550
1621,ENSMUSG00000017561
1622,ENSMUSG00000017588
1623,ENSMUSG00000017607
1624,ENSMUSG00000017615
1625,ENSMUSG00000017631
1626,ENSMUSG00000017639
1627,ENSMUSG00000017652
1628,ENSMUSG00000017664
1629,ENSMUSG00000017667
1630,ENSMUSG00000017670
1631,ENSMUSG00000017677
1632,ENSMUSG00000017679
1633,ENSMUSG00000017686
1634,ENSMUSG00000017688
1635,ENSMUSG00000017692
1636,ENSMUSG00000017697
1637,ENSMUSG00000017707
1638,ENSMUSG00000017715
1639,ENSMUSG00000017716
1640,ENSMUSG00000017718
1641,ENSMUSG00000017720
1642,ENSMUSG00000017721
1643,ENSMUSG00000017723
1644,ENSMUSG00000017724
1645,ENSMUSG00000017733
1646,ENSMUSG00000017734
1647,ENSMUSG00000017737
1648,ENSMUSG00000017740
1649,ENSMUSG00000017747
1650,ENSMUSG00000017754
1651,ENSMUSG00000017756
1652,ENSMUSG00000017760
1653,ENSMUSG00000017764
1654,ENSMUSG00000017765
1655,ENSMUSG00000017767
1656,ENSMUSG00000017774
1657,ENSMUSG00000017776
1658,ENSMUSG00000017778
1659,ENSMUSG00000017781
1660,ENSMUSG00000017801
1661,ENSMUSG00000017817
1662,ENSMUSG00000017830
1663,ENSMUSG00000017831
1664,ENSMUSG00000017832
1665,ENSMUSG00000017837
1666,ENSMUSG00000017843
1667,ENSMUSG00000017858
1668,ENSMUSG00000017861
1669,ENSMUSG00000017868
1670,ENSMUSG00000017897
1671,ENSMUSG00000017929
1672,ENSMUSG00000017943
1673,ENSMUSG00000017950
1674,ENSMUSG00000017969
1675,ENSMUSG00000017978
1676,ENSMUSG00000017999
1677,ENSMUSG00000018001
1678,ENSMUSG00000018008
1679,ENSMUSG00000018012
1680,ENSMUSG00000018040
1681,ENSMUSG00000018042
1682,ENSMUSG00000018068
1683,ENSMUSG00000018076
1684,ENSMUSG00000018126
1685,ENSMUSG00000018143
1686,ENSMUSG00000018160
1687,ENSMUSG00000018166
1688,ENSMUSG00000018167
1689,ENSMUSG00000018168
1690,ENSMUSG00000018169
1691,ENSMUSG00000018171
1692,ENSMUSG00000018189
1693,ENSMUSG00000018209
1694,ENSMUSG00000018217
1695,ENSMUSG00000018238
1696,ENSMUSG00000018239
1697,ENSMUSG00000018263
1698,ENSMUSG00000018286
1699,ENSMUSG00000018287
1700,ENSMUSG00000018293
1701,ENSMUSG00000018322
1702,ENSMUSG00000018326
1703,ENSMUSG00000018334
1704,ENSMUSG00000018339
1705,ENSMUSG00000018340
1706,ENSMUSG00000018341
1707,ENSMUSG00000018347
1708,ENSMUSG00000018363
1709,ENSMUSG00000018372
1710,ENSMUSG00000018377
1711,ENSMUSG00000018378
1712,ENSMUSG00000018379
1713,ENSMUSG00000018381
1714,ENSMUSG00000018387
1715,ENSMUSG00000018395
1716,ENSMUSG00000018401
1717,ENSMUSG00000018405
1718,ENSMUSG00000018411
1719,ENSMUSG00000018412
1720,ENSMUSG00000018415
1721,ENSMUSG00000018417
1722,ENSMUSG00000018425
1723,ENSMUSG00000018427
1724,ENSMUSG00000018428
1725,ENSMUSG00000018433
1726,ENSMUSG00000018442
1727,ENSMUSG00000018446
1728,ENSMUSG00000018449
1729,ENSMUSG00000018459
1730,ENSMUSG00000018470
1731,ENSMUSG00000018474
1732,ENSMUSG00000018476
1733,ENSMUSG00000018481
1734,ENSMUSG00000018486
1735,ENSMUSG00000018500
1736,ENSMUSG00000018501
1737,ENSMUSG00000018507
1738,ENSMUSG00000018509
1739,ENSMUSG00000018537
1740,ENSMUSG00000018541
1741,ENSMUSG00000018543
1742,ENSMUSG00000018548
1743,ENSMUSG00000018554
1744,ENSMUSG00000018559
1745,ENSMUSG00000018565
1746,ENSMUSG00000018566
1747,ENSMUSG00000018567
1748,ENSMUSG00000018569
1749,ENSMUSG00000018572
1750,ENSMUSG00000018574
1751,ENSMUSG00000018581
1752,ENSMUSG00000018583
1753,ENSMUSG00000018585
1754,ENSMUSG00000018589
1755,ENSMUSG00000018593
1756,ENSMUSG00000018599
1757,ENSMUSG00000018604
1758,ENSMUSG00000018620
1759,ENSMUSG00000018623
1760,ENSMUSG00000018634
1761,ENSMUSG00000018648
1762,ENSMUSG00000018651
1763,ENSMUSG00000018654
1764,ENSMUSG00000018659
1765,ENSMUSG00000018661
1766,ENSMUSG00000018666
1767,ENSMUSG00000018669
1768,ENSMUSG00000018672
1769,ENSMUSG00000018677
1770,ENSMUSG00000018678
1771,ENSMUSG00000018697
1772,ENSMUSG00000018698
1773,ENSMUSG00000018707
1774,ENSMUSG00000018727
1775,ENSMUSG00000018733
1776,ENSMUSG00000018736
1777,ENSMUSG00000018740
1778,ENSMUSG00000018750
1779,ENSMUSG00000018761
1780,ENSMUSG00000018765
1781,ENSMUSG00000018796
1782,ENSMUSG00000018800
1783,ENSMUSG00000018809
1784,ENSMUSG00000018819
1785,ENSMUSG00000018820
1786,ENSMUSG00000018821
1787,ENSMUSG00000018822
1788,ENSMUSG00000018830
1789,ENSMUSG00000018841
1790,ENSMUSG00000018844
1791,ENSMUSG00000018845
1792,ENSMUSG00000018846
1793,ENSMUSG00000018849
1794,ENSMUSG00000018862
1795,ENSMUSG00000018865
1796,ENSMUSG00000018868
1797,ENSMUSG00000018882
1798,ENSMUSG00000018893
1799,ENSMUSG00000018899
1800,ENSMUSG00000018906
1801,ENSMUSG00000018909
1802,ENSMUSG00000018914
1803,ENSMUSG00000018916
1804,ENSMUSG00000018919
1805,ENSMUSG00000018920
1806,ENSMUSG00000018921
1807,ENSMUSG00000018923
1808,ENSMUSG00000018924
1809,ENSMUSG00000018925
1810,ENSMUSG00000018931
1811,ENSMUSG00000018932
1812,ENSMUSG00000018965
1813,ENSMUSG00000018973
1814,ENSMUSG00000018974
1815,ENSMUSG00000018983
1816,ENSMUSG00000018995
1817,ENSMUSG00000018999
1818,ENSMUSG00000019027
1819,ENSMUSG00000019039
1820,ENSMUSG00000019054
1821,ENSMUSG00000019055
1822,ENSMUSG00000019066
1823,ENSMUSG00000019080
1824,ENSMUSG00000019082
1825,ENSMUSG00000019087
1826,ENSMUSG00000019088
1827,ENSMUSG00000019102
1828,ENSMUSG00000019124
1829,ENSMUSG00000019132
1830,ENSMUSG00000019139
1831,ENSMUSG00000019143
1832,ENSMUSG00000019146
1833,ENSMUSG00000019158
1834,ENSMUSG00000019173
1835,ENSMUSG00000019178
1836,ENSMUSG00000019179
1837,ENSMUSG00000019188
1838,ENSMUSG00000019189
1839,ENSMUSG00000019194
1840,ENSMUSG00000019210
1841,ENSMUSG00000019214
1842,ENSMUSG00000019230
1843,ENSMUSG00000019232
1844,ENSMUSG00000019235
1845,ENSMUSG00000019254
1846,ENSMUSG00000019256
1847,ENSMUSG00000019261
1848,ENSMUSG00000019278
1849,ENSMUSG00000019295
1850,ENSMUSG00000019297
1851,ENSMUSG00000019301
1852,ENSMUSG00000019302
1853,ENSMUSG00000019303
1854,ENSMUSG00000019312
1855,ENSMUSG00000019320
1856,ENSMUSG00000019326
1857,ENSMUSG00000019338
1858,ENSMUSG00000019359
1859,ENSMUSG00000019362
1860,ENSMUSG00000019368
1861,ENSMUSG00000019370
1862,ENSMUSG00000019373
1863,ENSMUSG00000019428
1864,ENSMUSG00000019432
1865,ENSMUSG00000019433
1866,ENSMUSG00000019437
1867,ENSMUSG00000019461
1868,ENSMUSG00000019464
1869,ENSMUSG00000019467
1870,ENSMUSG00000019470
1871,ENSMUSG00000019471
1872,ENSMUSG00000019478
1873,ENSMUSG00000019487
1874,ENSMUSG00000019489
1875,ENSMUSG00000019494
1876,ENSMUSG00000019505
1877,ENSMUSG00000019518
1878,ENSMUSG00000019528
1879,ENSMUSG00000019539
1880,ENSMUSG00000019564
1881,ENSMUSG00000019577
1882,ENSMUSG00000019578
1883,ENSMUSG00000019590
1884,ENSMUSG00000019647
1885,ENSMUSG00000019659
1886,ENSMUSG00000019699
1887,ENSMUSG00000019710
1888,ENSMUSG00000019715
1889,ENSMUSG00000019718
1890,ENSMUSG00000019726
1891,ENSMUSG00000019731
1892,ENSMUSG00000019732
1893,ENSMUSG00000019734
1894,ENSMUSG00000019737
1895,ENSMUSG00000019738
1896,ENSMUSG00000019761
1897,ENSMUSG00000019762
1898,ENSMUSG00000019763
1899,ENSMUSG00000019767
1900,ENSMUSG00000019768
1901,ENSMUSG00000019772
1902,ENSMUSG00000019773
1903,ENSMUSG00000019774
1904,ENSMUSG00000019775
1905,ENSMUSG00000019777
1906,ENSMUSG00000019779
1907,ENSMUSG00000019782
1908,ENSMUSG00000019785
1909,ENSMUSG00000019787
1910,ENSMUSG00000019789
1911,ENSMUSG00000019790
1912,ENSMUSG00000019791
1913,ENSMUSG00000019792
1914,ENSMUSG00000019794
1915,ENSMUSG00000019795
1916,ENSMUSG00000019796
1917,ENSMUSG00000019802
1918,ENSMUSG00000019803
1919,ENSMUSG00000019804
1920,ENSMUSG00000019806
1921,ENSMUSG00000019808
